Date,Open,High,Low,Close,Volume,Adj Close
2011-02-18,10.00,10.00,10.00,10.00,000,9.62
2011-02-17,10.00,10.00,10.00,10.00,000,9.62
2011-02-16,9.95,9.95,9.95,9.95,000,9.57
2011-02-15,9.89,9.89,9.89,9.89,000,9.52
2011-02-14,9.92,9.92,9.92,9.92,000,9.54
2011-02-11,9.88,9.88,9.88,9.88,000,9.51
2011-02-10,9.84,9.84,9.84,9.84,000,9.47
2011-02-09,9.86,9.86,9.86,9.86,000,9.49
2011-02-08,9.89,9.89,9.89,9.89,000,9.52
2011-02-07,9.85,9.85,9.85,9.85,000,9.48
2011-02-04,9.81,9.81,9.81,9.81,000,9.44
2011-02-03,9.80,9.80,9.80,9.80,000,9.43
2011-02-02,9.80,9.80,9.80,9.80,000,9.43
2011-02-01,9.81,9.81,9.81,9.81,000,9.44
2011-01-31,9.67,9.67,9.67,9.67,000,9.30
2011-01-28,9.60,9.60,9.60,9.60,000,9.24
2011-01-27,9.74,9.74,9.74,9.74,000,9.37
2011-01-26,9.72,9.72,9.72,9.72,000,9.35
2011-01-25,9.65,9.65,9.65,9.65,000,9.28
2011-01-24,9.67,9.67,9.67,9.67,000,9.30
2011-01-21,9.62,9.62,9.62,9.62,000,9.26
2011-01-20,9.61,9.61,9.61,9.61,000,9.25
2011-01-19,9.67,9.67,9.67,9.67,000,9.30
2011-01-18,9.76,9.76,9.76,9.76,000,9.39
2011-01-14,9.74,9.74,9.74,9.74,000,9.37
2011-01-13,9.69,9.69,9.69,9.69,000,9.32
2011-01-12,9.70,9.70,9.70,9.70,000,9.33
2011-01-11,9.59,9.59,9.59,9.59,000,9.23
2011-01-10,9.53,9.53,9.53,9.53,000,9.17
2011-01-07,9.54,9.54,9.54,9.54,000,9.18
2011-01-06,9.56,9.56,9.56,9.56,000,9.20
2011-01-05,9.59,9.59,9.59,9.59,000,9.23
2011-01-04,9.57,9.57,9.57,9.57,000,9.21
2011-01-03,9.59,9.59,9.59,9.59,000,9.23
2010-12-31,9.49,9.49,9.49,9.49,000,9.13
2010-12-30,9.47,9.47,9.47,9.47,000,9.11
2010-12-29,9.65,9.65,9.65,9.65,000,9.12
2010-12-28,9.62,9.62,9.62,9.62,000,9.09
2010-12-27,9.62,9.62,9.62,9.62,000,9.09
2010-12-23,9.62,9.62,9.62,9.62,000,9.09
2010-12-22,9.62,9.62,9.62,9.62,000,9.09
2010-12-21,9.60,9.60,9.60,9.60,000,9.08
2010-12-20,9.53,9.53,9.53,9.53,000,9.01
2010-12-17,9.51,9.51,9.51,9.51,000,8.99
2010-12-16,9.49,9.49,9.49,9.49,000,8.97
2010-12-15,9.46,9.46,9.46,9.46,000,8.94
2010-12-14,9.53,9.53,9.53,9.53,000,9.01
2010-12-13,9.54,9.54,9.54,9.54,000,9.02
2010-12-10,9.51,9.51,9.51,9.51,000,8.99
2010-12-09,9.47,9.47,9.47,9.47,000,8.95
2010-12-08,9.45,9.45,9.45,9.45,000,8.93
2010-12-07,9.43,9.43,9.43,9.43,000,8.92
2010-12-06,9.43,9.43,9.43,9.43,000,8.92
2010-12-03,9.43,9.43,9.43,9.43,000,8.92
2010-12-02,9.38,9.38,9.38,9.38,000,8.87
2010-12-01,9.25,9.25,9.25,9.25,000,8.75
2010-11-30,9.06,9.06,9.06,9.06,000,8.57
2010-11-29,9.12,9.12,9.12,9.12,000,8.62
2010-11-26,9.15,9.15,9.15,9.15,000,8.65
2010-11-24,9.21,9.21,9.21,9.21,000,8.71
2010-11-23,9.09,9.09,9.09,9.09,000,8.59
2010-11-22,9.23,9.23,9.23,9.23,000,8.73
2010-11-19,9.24,9.24,9.24,9.24,000,8.74
2010-11-18,9.22,9.22,9.22,9.22,000,8.72
2010-11-17,9.07,9.07,9.07,9.07,000,8.57
2010-11-16,9.05,9.05,9.05,9.05,000,8.56
2010-11-15,9.22,9.22,9.22,9.22,000,8.72
2010-11-12,9.23,9.23,9.23,9.23,000,8.73
2010-11-11,9.36,9.36,9.36,9.36,000,8.85
2010-11-10,9.39,9.39,9.39,9.39,000,8.88
2010-11-09,9.37,9.37,9.37,9.37,000,8.86
2010-11-08,9.43,9.43,9.43,9.43,000,8.92
2010-11-05,9.44,9.44,9.44,9.44,000,8.92
2010-11-04,9.42,9.42,9.42,9.42,000,8.91
2010-11-03,9.24,9.24,9.24,9.24,000,8.74
2010-11-02,9.20,9.20,9.20,9.20,000,8.70
2010-11-01,9.13,9.13,9.13,9.13,000,8.63
2010-10-29,9.13,9.13,9.13,9.13,000,8.63
2010-10-28,9.12,9.12,9.12,9.12,000,8.62
2010-10-27,9.10,9.10,9.10,9.10,000,8.60
2010-10-26,9.13,9.13,9.13,9.13,000,8.63
2010-10-25,9.15,9.15,9.15,9.15,000,8.65
2010-10-22,9.10,9.10,9.10,9.10,000,8.60
2010-10-21,9.07,9.07,9.07,9.07,000,8.57
2010-10-20,9.08,9.08,9.08,9.08,000,8.58
2010-10-19,8.98,8.98,8.98,8.98,000,8.49
2010-10-18,9.13,9.13,9.13,9.13,000,8.63
2010-10-15,9.09,9.09,9.09,9.09,000,8.59
2010-10-14,9.10,9.10,9.10,9.10,000,8.60
2010-10-13,9.11,9.11,9.11,9.11,000,8.61
2010-10-12,9.03,9.03,9.03,9.03,000,8.54
2010-10-11,9.00,9.00,9.00,9.00,000,8.51
2010-10-08,9.00,9.00,9.00,9.00,000,8.51
2010-10-07,8.92,8.92,8.92,8.92,000,8.43
2010-10-06,8.94,8.94,8.94,8.94,000,8.45
2010-10-05,8.93,8.93,8.93,8.93,000,8.44
2010-10-04,8.76,8.76,8.76,8.76,000,8.28
2010-10-01,8.82,8.82,8.82,8.82,000,8.34
2010-09-30,8.79,8.79,8.79,8.79,000,8.31
2010-09-29,8.81,8.81,8.81,8.81,000,8.33
2010-09-28,8.81,8.81,8.81,8.81,000,8.33
2010-09-27,8.77,8.77,8.77,8.77,000,8.29
2010-09-24,8.79,8.79,8.79,8.79,000,8.31
2010-09-23,8.63,8.63,8.63,8.63,000,8.16
2010-09-22,8.68,8.68,8.68,8.68,000,8.21
2010-09-21,8.71,8.71,8.71,8.71,000,8.23
2010-09-20,8.72,8.72,8.72,8.72,000,8.24
2010-09-17,8.61,8.61,8.61,8.61,000,8.14
2010-09-16,8.62,8.62,8.62,8.62,000,8.15
2010-09-15,8.62,8.62,8.62,8.62,000,8.15
2010-09-14,8.61,8.61,8.61,8.61,000,8.14
2010-09-13,8.59,8.59,8.59,8.59,000,8.12
2010-09-10,8.48,8.48,8.48,8.48,000,8.02
2010-09-09,8.45,8.45,8.45,8.45,000,7.99
2010-09-08,8.42,8.42,8.42,8.42,000,7.96
2010-09-07,8.37,8.37,8.37,8.37,000,7.91
2010-09-03,8.45,8.45,8.45,8.45,000,7.99
2010-09-02,8.36,8.36,8.36,8.36,000,7.90
2010-09-01,8.30,8.30,8.30,8.30,000,7.85
2010-08-31,8.09,8.09,8.09,8.09,000,7.65
2010-08-30,8.08,8.08,8.08,8.08,000,7.64
2010-08-27,8.17,8.17,8.17,8.17,000,7.72
2010-08-26,8.06,8.06,8.06,8.06,000,7.62
2010-08-25,8.08,8.08,8.08,8.08,000,7.64
2010-08-24,8.07,8.07,8.07,8.07,000,7.63
2010-08-23,8.18,8.18,8.18,8.18,000,7.73
2010-08-20,8.21,8.21,8.21,8.21,000,7.76
2010-08-19,8.25,8.25,8.25,8.25,000,7.80
2010-08-18,8.36,8.36,8.36,8.36,000,7.90
2010-08-17,8.34,8.34,8.34,8.34,000,7.88
2010-08-16,8.26,8.26,8.26,8.26,000,7.81
2010-08-13,8.24,8.24,8.24,8.24,000,7.79
2010-08-12,8.27,8.27,8.27,8.27,000,7.82
2010-08-11,8.29,8.29,8.29,8.29,000,7.84
2010-08-10,8.53,8.53,8.53,8.53,000,8.06
2010-08-09,8.59,8.59,8.59,8.59,000,8.12
2010-08-06,8.56,8.56,8.56,8.56,000,8.09
2010-08-05,8.58,8.58,8.58,8.58,000,8.11
2010-08-04,8.59,8.59,8.59,8.59,000,8.12
2010-08-03,8.55,8.55,8.55,8.55,000,8.08
2010-08-02,8.58,8.58,8.58,8.58,000,8.11
2010-07-30,8.42,8.42,8.42,8.42,000,7.96
2010-07-29,8.42,8.42,8.42,8.42,000,7.96
2010-07-28,8.42,8.42,8.42,8.42,000,7.96
2010-07-27,8.46,8.46,8.46,8.46,000,8.00
2010-07-26,8.47,8.47,8.47,8.47,000,8.01
2010-07-23,8.39,8.39,8.39,8.39,000,7.93
2010-07-22,8.33,8.33,8.33,8.33,000,7.88
2010-07-21,8.15,8.15,8.15,8.15,000,7.71
2010-07-20,8.23,8.23,8.23,8.23,000,7.78
2010-07-19,8.16,8.16,8.16,8.16,000,7.71
2010-07-16,8.13,8.13,8.13,8.13,000,7.69
2010-07-15,8.33,8.33,8.33,8.33,000,7.88
2010-07-14,8.32,8.32,8.32,8.32,000,7.87
2010-07-13,8.31,8.31,8.31,8.31,000,7.86
2010-07-12,8.18,8.18,8.18,8.18,000,7.73
2010-07-09,8.19,8.19,8.19,8.19,000,7.74
2010-07-08,8.14,8.14,8.14,8.14,000,7.70
2010-07-07,8.08,8.08,8.08,8.08,000,7.64
2010-07-06,7.88,7.88,7.88,7.88,000,7.45
2010-07-02,7.83,7.83,7.83,7.83,000,7.40
2010-07-01,7.86,7.86,7.86,7.86,000,7.43
2010-06-30,7.87,7.87,7.87,7.87,000,7.44
2010-06-29,7.93,7.93,7.93,7.93,000,7.50
2010-06-28,8.17,8.17,8.17,8.17,000,7.72
2010-06-25,8.19,8.19,8.19,8.19,000,7.74
2010-06-24,8.16,8.16,8.16,8.16,000,7.71
2010-06-23,8.27,8.27,8.27,8.27,000,7.82
2010-06-22,8.29,8.29,8.29,8.29,000,7.84
2010-06-21,8.40,8.40,8.40,8.40,000,7.94
2010-06-18,8.41,8.41,8.41,8.41,000,7.95
2010-06-17,8.40,8.40,8.40,8.40,000,7.94
2010-06-16,8.38,8.38,8.38,8.38,000,7.92
2010-06-15,8.39,8.39,8.39,8.39,000,7.93
2010-06-14,8.22,8.22,8.22,8.22,000,7.77
2010-06-11,8.19,8.19,8.19,8.19,000,7.74
2010-06-10,8.15,8.15,8.15,8.15,000,7.71
2010-06-09,7.95,7.95,7.95,7.95,000,7.52
2010-06-08,7.97,7.97,7.97,7.97,000,7.53
2010-06-07,7.93,7.93,7.93,7.93,000,7.50
2010-06-04,8.03,8.03,8.03,8.03,000,7.59
2010-06-03,8.28,8.28,8.28,8.28,000,7.83
2010-06-02,8.25,8.25,8.25,8.25,000,7.80
2010-06-01,8.08,8.08,8.08,8.08,000,7.64
2010-05-28,8.21,8.21,8.21,8.21,000,7.76
2010-05-27,8.29,8.29,8.29,8.29,000,7.84
2010-05-26,8.02,8.02,8.02,8.02,000,7.58
2010-05-25,8.03,8.03,8.03,8.03,000,7.59
2010-05-24,8.06,8.06,8.06,8.06,000,7.62
2010-05-21,8.13,8.13,8.13,8.13,000,7.69
2010-05-20,8.03,8.03,8.03,8.03,000,7.59
2010-05-19,8.31,8.31,8.31,8.31,000,7.86
2010-05-18,8.35,8.35,8.35,8.35,000,7.89
2010-05-17,8.46,8.46,8.46,8.46,000,8.00
2010-05-14,8.47,8.47,8.47,8.47,000,8.01
2010-05-13,8.65,8.65,8.65,8.65,000,8.18
2010-05-12,8.72,8.72,8.72,8.72,000,8.24
2010-05-11,8.59,8.59,8.59,8.59,000,8.12
2010-05-10,8.62,8.62,8.62,8.62,000,8.15
2010-05-07,8.28,8.28,8.28,8.28,000,7.83
2010-05-06,8.46,8.46,8.46,8.46,000,7.95
2010-05-05,8.72,8.72,8.72,8.72,000,8.20
2010-05-04,8.81,8.81,8.81,8.81,000,8.28
2010-05-03,9.03,9.03,9.03,9.03,000,8.49
2010-04-30,8.94,8.94,8.94,8.94,000,8.40
2010-04-29,9.06,9.06,9.06,9.06,000,8.51
2010-04-28,8.94,8.94,8.94,8.94,000,8.40
2010-04-27,8.92,8.92,8.92,8.92,000,8.38
2010-04-26,9.14,9.14,9.14,9.14,000,8.59
2010-04-23,9.15,9.15,9.15,9.15,000,8.60
2010-04-22,9.09,9.09,9.09,9.09,000,8.54
2010-04-21,9.07,9.07,9.07,9.07,000,8.52
2010-04-20,9.08,9.08,9.08,9.08,000,8.53
2010-04-19,9.00,9.00,9.00,9.00,000,8.46
2010-04-16,9.01,9.01,9.01,9.01,000,8.47
2010-04-15,9.15,9.15,9.15,9.15,000,8.60
2010-04-14,9.15,9.15,9.15,9.15,000,8.60
2010-04-13,9.04,9.04,9.04,9.04,000,8.50
2010-04-12,9.04,9.04,9.04,9.04,000,8.50
2010-04-09,9.02,9.02,9.02,9.02,000,8.48
2010-04-08,8.95,8.95,8.95,8.95,000,8.41
2010-04-07,8.94,8.94,8.94,8.94,000,8.40
2010-04-06,8.97,8.97,8.97,8.97,000,8.43
2010-04-05,8.96,8.96,8.96,8.96,000,8.42
2010-04-01,8.89,8.89,8.89,8.89,000,8.36
2010-03-31,8.81,8.81,8.81,8.81,000,8.28
2010-03-30,8.82,8.82,8.82,8.82,000,8.29
2010-03-29,8.83,8.83,8.83,8.83,000,8.30
2010-03-26,8.77,8.77,8.77,8.77,000,8.24
2010-03-25,8.75,8.75,8.75,8.75,000,8.22
2010-03-24,8.77,8.77,8.77,8.77,000,8.24
2010-03-23,8.82,8.82,8.82,8.82,000,8.29
2010-03-22,8.76,8.76,8.76,8.76,000,8.23
2010-03-19,8.72,8.72,8.72,8.72,000,8.20
2010-03-18,8.78,8.78,8.78,8.78,000,8.25
2010-03-17,8.80,8.80,8.80,8.80,000,8.27
2010-03-16,8.75,8.75,8.75,8.75,000,8.22
2010-03-15,8.68,8.68,8.68,8.68,000,8.16
2010-03-12,8.70,8.70,8.70,8.70,000,8.18
2010-03-11,8.69,8.69,8.69,8.69,000,8.17
2010-03-10,8.67,8.67,8.67,8.67,000,8.15
2010-03-09,8.62,8.62,8.62,8.62,000,8.10
2010-03-08,8.61,8.61,8.61,8.61,000,8.09
2010-03-05,8.60,8.60,8.60,8.60,000,8.08
2010-03-04,8.49,8.49,8.49,8.49,000,7.98
2010-03-03,8.48,8.48,8.48,8.48,000,7.97
2010-03-02,8.46,8.46,8.46,8.46,000,7.95
2010-03-01,8.42,8.42,8.42,8.42,000,7.91
2010-02-26,8.34,8.34,8.34,8.34,000,7.84
2010-02-25,8.31,8.31,8.31,8.31,000,7.81
2010-02-24,8.32,8.32,8.32,8.32,000,7.82
2010-02-23,8.26,8.26,8.26,8.26,000,7.76
2010-02-22,8.38,8.38,8.38,8.38,000,7.88
2010-02-19,8.37,8.37,8.37,8.37,000,7.87
2010-02-18,8.36,8.36,8.36,8.36,000,7.86
2010-02-17,8.32,8.32,8.32,8.32,000,7.82
2010-02-16,8.28,8.28,8.28,8.28,000,7.78
2010-02-12,8.14,8.14,8.14,8.14,000,7.65
2010-02-11,8.16,8.16,8.16,8.16,000,7.67
2010-02-10,8.09,8.09,8.09,8.09,000,7.60
2010-02-09,8.10,8.10,8.10,8.10,000,7.61
2010-02-08,8.00,8.00,8.00,8.00,000,7.52
2010-02-05,8.05,8.05,8.05,8.05,000,7.57
2010-02-04,8.08,8.08,8.08,8.08,000,7.59
2010-02-03,8.33,8.33,8.33,8.33,000,7.83
2010-02-02,8.37,8.37,8.37,8.37,000,7.87
2010-02-01,8.27,8.27,8.27,8.27,000,7.77
2010-01-29,8.16,8.16,8.16,8.16,000,7.67
2010-01-28,8.24,8.24,8.24,8.24,000,7.74
2010-01-27,8.33,8.33,8.33,8.33,000,7.83
2010-01-26,8.31,8.31,8.31,8.31,000,7.81
2010-01-25,8.35,8.35,8.35,8.35,000,7.85
2010-01-22,8.32,8.32,8.32,8.32,000,7.82
2010-01-21,8.49,8.49,8.49,8.49,000,7.98
2010-01-20,8.63,8.63,8.63,8.63,000,8.11
2010-01-19,8.73,8.73,8.73,8.73,000,8.20
2010-01-15,8.65,8.65,8.65,8.65,000,8.13
2010-01-14,8.74,8.74,8.74,8.74,000,8.21
2010-01-13,8.72,8.72,8.72,8.72,000,8.20
2010-01-12,8.65,8.65,8.65,8.65,000,8.13
2010-01-11,8.74,8.74,8.74,8.74,000,8.21
2010-01-08,8.73,8.73,8.73,8.73,000,8.20
2010-01-07,8.70,8.70,8.70,8.70,000,8.18
2010-01-06,8.69,8.69,8.69,8.69,000,8.17
2010-01-05,8.66,8.66,8.66,8.66,000,8.14
2010-01-04,8.62,8.62,8.62,8.62,000,8.10
2009-12-31,8.47,8.47,8.47,8.47,000,7.96
2009-12-30,8.52,8.52,8.52,8.52,000,8.01
2009-12-29,8.52,8.52,8.52,8.52,000,8.01
2009-12-28,8.53,8.53,8.53,8.53,000,8.02
2009-12-24,8.72,8.72,8.72,8.72,000,8.01
2009-12-23,8.68,8.68,8.68,8.68,000,7.97
2009-12-22,8.65,8.65,8.65,8.65,000,7.94
2009-12-21,8.62,8.62,8.62,8.62,000,7.92
2009-12-18,8.54,8.54,8.54,8.54,000,7.84
2009-12-17,8.51,8.51,8.51,8.51,000,7.81
2009-12-16,8.61,8.61,8.61,8.61,000,7.91
2009-12-15,8.57,8.57,8.57,8.57,000,7.87
2009-12-14,8.60,8.60,8.60,8.60,000,7.90
2009-12-11,8.54,8.54,8.54,8.54,000,7.84
2009-12-10,8.51,8.51,8.51,8.51,000,7.81
2009-12-09,8.47,8.47,8.47,8.47,000,7.78
2009-12-08,8.46,8.46,8.46,8.46,000,7.77
2009-12-07,8.54,8.54,8.54,8.54,000,7.84
2009-12-04,8.56,8.56,8.56,8.56,000,7.86
2009-12-03,8.52,8.52,8.52,8.52,000,7.82
2009-12-02,8.57,8.57,8.57,8.57,000,7.87
2009-12-01,8.56,8.56,8.56,8.56,000,7.86
2009-11-30,8.43,8.43,8.43,8.43,000,7.74
2009-11-27,8.41,8.41,8.41,8.41,000,7.72
2009-11-25,8.57,8.57,8.57,8.57,000,7.87
2009-11-24,8.51,8.51,8.51,8.51,000,7.81
2009-11-23,8.54,8.54,8.54,8.54,000,7.84
2009-11-20,8.43,8.43,8.43,8.43,000,7.74
2009-11-19,8.47,8.47,8.47,8.47,000,7.78
2009-11-18,8.59,8.59,8.59,8.59,000,7.89
2009-11-17,8.60,8.60,8.60,8.60,000,7.90
2009-11-16,8.61,8.61,8.61,8.61,000,7.91
2009-11-13,8.49,8.49,8.49,8.49,000,7.80
2009-11-12,8.43,8.43,8.43,8.43,000,7.74
2009-11-11,8.51,8.51,8.51,8.51,000,7.81
2009-11-10,8.47,8.47,8.47,8.47,000,7.78
2009-11-09,8.48,8.48,8.48,8.48,000,7.79
2009-11-06,8.30,8.30,8.30,8.30,000,7.62
2009-11-05,8.29,8.29,8.29,8.29,000,7.61
2009-11-04,8.15,8.15,8.15,8.15,000,7.48
2009-11-03,8.13,8.13,8.13,8.13,000,7.47
2009-11-02,8.11,8.11,8.11,8.11,000,7.45
2009-10-30,8.06,8.06,8.06,8.06,000,7.40
2009-10-29,8.28,8.28,8.28,8.28,000,7.60
2009-10-28,8.10,8.10,8.10,8.10,000,7.44
2009-10-27,8.29,8.29,8.29,8.29,000,7.61
2009-10-26,8.34,8.34,8.34,8.34,000,7.66
2009-10-23,8.44,8.44,8.44,8.44,000,7.75
2009-10-22,8.54,8.54,8.54,8.54,000,7.84
2009-10-21,8.47,8.47,8.47,8.47,000,7.78
2009-10-20,8.53,8.53,8.53,8.53,000,7.83
2009-10-19,8.58,8.58,8.58,8.58,000,7.88
2009-10-16,8.49,8.49,8.49,8.49,000,7.80
2009-10-15,8.57,8.57,8.57,8.57,000,7.87
2009-10-14,8.55,8.55,8.55,8.55,000,7.85
2009-10-13,8.40,8.40,8.40,8.40,000,7.71
2009-10-12,8.43,8.43,8.43,8.43,000,7.74
2009-10-09,8.39,8.39,8.39,8.39,000,7.70
2009-10-08,8.36,8.36,8.36,8.36,000,7.68
2009-10-07,8.28,8.28,8.28,8.28,000,7.60
2009-10-06,8.26,8.26,8.26,8.26,000,7.58
2009-10-05,8.14,8.14,8.14,8.14,000,7.47
2009-10-02,8.02,8.02,8.02,8.02,000,7.36
2009-10-01,8.07,8.07,8.07,8.07,000,7.41
2009-09-30,8.28,8.28,8.28,8.28,000,7.60
2009-09-29,8.30,8.30,8.30,8.30,000,7.62
2009-09-28,8.31,8.31,8.31,8.31,000,7.63
2009-09-25,8.19,8.19,8.19,8.19,000,7.52
2009-09-24,8.23,8.23,8.23,8.23,000,7.56
2009-09-23,8.33,8.33,8.33,8.33,000,7.65
2009-09-22,8.40,8.40,8.40,8.40,000,7.71
2009-09-21,8.33,8.33,8.33,8.33,000,7.65
2009-09-18,8.36,8.36,8.36,8.36,000,7.68
2009-09-17,8.35,8.35,8.35,8.35,000,7.67
2009-09-16,8.37,8.37,8.37,8.37,000,7.69
2009-09-15,8.25,8.25,8.25,8.25,000,7.58
2009-09-14,8.20,8.20,8.20,8.20,000,7.53
2009-09-11,8.16,8.16,8.16,8.16,000,7.49
2009-09-10,8.15,8.15,8.15,8.15,000,7.48
2009-09-09,8.06,8.06,8.06,8.06,000,7.40
2009-09-08,8.00,8.00,8.00,8.00,000,7.35
2009-09-04,7.90,7.90,7.90,7.90,000,7.25
2009-09-03,7.81,7.81,7.81,7.81,000,7.17
2009-09-02,7.74,7.74,7.74,7.74,000,7.11
2009-09-01,7.76,7.76,7.76,7.76,000,7.13
2009-08-31,7.92,7.92,7.92,7.92,000,7.27
2009-08-28,7.98,7.98,7.98,7.98,000,7.33
2009-08-27,7.98,7.98,7.98,7.98,000,7.33
2009-08-26,7.95,7.95,7.95,7.95,000,7.30
2009-08-25,7.96,7.96,7.96,7.96,000,7.31
2009-08-24,7.94,7.94,7.94,7.94,000,7.29
2009-08-21,7.94,7.94,7.94,7.94,000,7.29
2009-08-20,7.80,7.80,7.80,7.80,000,7.16
2009-08-19,7.72,7.72,7.72,7.72,000,7.09
2009-08-18,7.68,7.68,7.68,7.68,000,7.05
2009-08-17,7.60,7.60,7.60,7.60,000,6.98
2009-08-14,7.79,7.79,7.79,7.79,000,7.15
2009-08-13,7.85,7.85,7.85,7.85,000,7.21
2009-08-12,7.78,7.78,7.78,7.78,000,7.14
2009-08-11,7.70,7.70,7.70,7.70,000,7.07
2009-08-10,7.79,7.79,7.79,7.79,000,7.15
2009-08-07,7.81,7.81,7.81,7.81,000,7.17
2009-08-06,7.74,7.74,7.74,7.74,000,7.11
2009-08-05,7.78,7.78,7.78,7.78,000,7.14
2009-08-04,7.80,7.80,7.80,7.80,000,7.16
2009-08-03,7.78,7.78,7.78,7.78,000,7.14
2009-07-31,7.65,7.65,7.65,7.65,000,7.02
2009-07-30,7.61,7.61,7.61,7.61,000,6.99
2009-07-29,7.51,7.51,7.51,7.51,000,6.90
2009-07-28,7.55,7.55,7.55,7.55,000,6.93
2009-07-27,7.56,7.56,7.56,7.56,000,6.94
2009-07-24,7.54,7.54,7.54,7.54,000,6.92
2009-07-23,7.51,7.51,7.51,7.51,000,6.90
2009-07-22,7.37,7.37,7.37,7.37,000,6.77
2009-07-21,7.35,7.35,7.35,7.35,000,6.75
2009-07-20,7.32,7.32,7.32,7.32,000,6.72
2009-07-17,7.23,7.23,7.23,7.23,000,6.64
2009-07-16,7.23,7.23,7.23,7.23,000,6.64
2009-07-15,7.17,7.17,7.17,7.17,000,6.58
2009-07-14,6.98,6.98,6.98,6.98,000,6.41
2009-07-13,6.94,6.94,6.94,6.94,000,6.37
2009-07-10,6.81,6.81,6.81,6.81,000,6.25
2009-07-09,6.84,6.84,6.84,6.84,000,6.28
2009-07-08,6.80,6.80,6.80,6.80,000,6.24
2009-07-07,6.82,6.82,6.82,6.82,000,6.26
2009-07-06,6.93,6.93,6.93,6.93,000,6.36
2009-07-02,6.95,6.95,6.95,6.95,000,6.38
2009-07-01,7.12,7.12,7.12,7.12,000,6.54
2009-06-30,7.08,7.08,7.08,7.08,000,6.50
2009-06-29,7.12,7.12,7.12,7.12,000,6.54
2009-06-26,7.07,7.07,7.07,7.07,000,6.49
2009-06-25,7.06,7.06,7.06,7.06,000,6.48
2009-06-24,6.94,6.94,6.94,6.94,000,6.37
2009-06-23,6.90,6.90,6.90,6.90,000,6.34
2009-06-22,6.87,6.87,6.87,6.87,000,6.31
2009-06-19,7.07,7.07,7.07,7.07,000,6.49
2009-06-18,7.04,7.04,7.04,7.04,000,6.46
2009-06-17,7.01,7.01,7.01,7.01,000,6.44
2009-06-16,7.03,7.03,7.03,7.03,000,6.46
2009-06-15,7.11,7.11,7.11,7.11,000,6.53
2009-06-12,7.27,7.27,7.27,7.27,000,6.68
2009-06-11,7.28,7.28,7.28,7.28,000,6.69
2009-06-10,7.22,7.22,7.22,7.22,000,6.63
2009-06-09,7.22,7.22,7.22,7.22,000,6.63
2009-06-08,7.18,7.18,7.18,7.18,000,6.59
2009-06-05,7.20,7.20,7.20,7.20,000,6.61
2009-06-04,7.22,7.22,7.22,7.22,000,6.63
2009-06-03,7.14,7.14,7.14,7.14,000,6.56
2009-06-02,7.25,7.25,7.25,7.25,000,6.66
2009-06-01,7.23,7.23,7.23,7.23,000,6.64
2009-05-29,7.07,7.07,7.07,7.07,000,6.49
2009-05-28,6.98,6.98,6.98,6.98,000,6.41
2009-05-27,6.89,6.89,6.89,6.89,000,6.33
2009-05-26,6.98,6.98,6.98,6.98,000,6.41
2009-05-22,6.84,6.84,6.84,6.84,000,6.28
2009-05-21,6.84,6.84,6.84,6.84,000,6.28
2009-05-20,6.93,6.93,6.93,6.93,000,6.36
2009-05-19,6.93,6.93,6.93,6.93,000,6.36
2009-05-18,6.92,6.92,6.92,6.92,000,6.35
2009-05-15,6.72,6.72,6.72,6.72,000,6.17
2009-05-14,6.80,6.80,6.80,6.80,000,6.23
2009-05-13,6.73,6.73,6.73,6.73,000,6.17
2009-05-12,6.91,6.91,6.91,6.91,000,6.33
2009-05-11,6.92,6.92,6.92,6.92,000,6.34
2009-05-08,7.05,7.05,7.05,7.05,000,6.46
2009-05-07,6.87,6.87,6.87,6.87,000,6.29
2009-05-06,6.97,6.97,6.97,6.97,000,6.39
2009-05-05,6.86,6.86,6.86,6.86,000,6.29
2009-05-04,6.89,6.89,6.89,6.89,000,6.31
2009-05-01,6.66,6.66,6.66,6.66,000,6.10
2009-04-30,6.61,6.61,6.61,6.61,000,6.06
2009-04-29,6.59,6.59,6.59,6.59,000,6.04
2009-04-28,6.45,6.45,6.45,6.45,000,5.91
2009-04-27,6.47,6.47,6.47,6.47,000,5.93
2009-04-24,6.54,6.54,6.54,6.54,000,5.99
2009-04-23,6.43,6.43,6.43,6.43,000,5.89
2009-04-22,6.35,6.35,6.35,6.35,000,5.82
2009-04-21,6.39,6.39,6.39,6.39,000,5.85
2009-04-20,6.27,6.27,6.27,6.27,000,5.74
2009-04-17,6.53,6.53,6.53,6.53,000,5.98
2009-04-16,6.50,6.50,6.50,6.50,000,5.96
2009-04-15,6.41,6.41,6.41,6.41,000,5.87
2009-04-14,6.34,6.34,6.34,6.34,000,5.81
2009-04-13,6.44,6.44,6.44,6.44,000,5.90
2009-04-09,6.41,6.41,6.41,6.41,000,5.87
2009-04-08,6.20,6.20,6.20,6.20,000,5.68
2009-04-07,6.14,6.14,6.14,6.14,000,5.63
2009-04-06,6.27,6.27,6.27,6.27,000,5.74
2009-04-03,6.33,6.33,6.33,6.33,000,5.80
2009-04-02,6.28,6.28,6.28,6.28,000,5.75
2009-04-01,6.09,6.09,6.09,6.09,000,5.58
2009-03-31,5.99,5.99,5.99,5.99,000,5.49
2009-03-30,5.91,5.91,5.91,5.91,000,5.42
2009-03-27,6.11,6.11,6.11,6.11,000,5.60
2009-03-26,6.23,6.23,6.23,6.23,000,5.71
